* /home/radhadk260501/esim-workspace/radha_johnson_counter/radha_johnson_counter.cir
Transient Analysis  Sat Oct  8 16:26:46  2022
--------------------------------------------------------------------------------
Index   time                            a               b               
--------------------------------------------------------------------------------
55	4.100000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
56	4.110000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
57	4.130000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
58	4.170000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
59	4.200000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
60	4.208000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
61	4.224000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
62	4.256000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
63	4.320000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
64	4.448000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
65	4.704000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
66	5.004000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
67	5.200000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
68	5.210000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
69	5.230000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
70	5.270000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
71	5.300000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
72	5.308000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
73	5.324000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
74	5.356000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
75	5.420000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
76	5.548000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
77	5.804000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
78	6.100000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
79	6.110000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
80	6.130000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
81	6.170000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
82	6.200000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
83	6.208000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
84	6.224000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
85	6.256000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
86	6.320000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
87	6.448000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
88	6.704000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
89	7.004000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
90	7.200000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
91	7.210000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
92	7.230000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
93	7.270000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
94	7.300000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
95	7.308000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
96	7.324000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
97	7.356000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
98	7.420000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
99	7.548000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
100	7.804000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
101	8.100000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
102	8.110000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
103	8.130000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
104	8.170000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
105	8.200000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
106	8.208000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
107	8.224000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
108	8.256000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
109	8.320000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
110	8.448000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
111	8.704000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
112	9.004000e+00	0.000000e+00	6.847961e-03	0.000000e+00	

Index   time            c               clk             d               
--------------------------------------------------------------------------------
113	9.200000e+00	0.000000e+00	6.847961e-03	0.000000e+00	
